"analysisId","outcomeId","targetId","comparatorId","z","events","database","look","method"
16,2795,1082,5373,7.39443857853186,1417,"CCAE",1,"Cohort method"
16,2796,1082,5373,7.35124032479011,32,"CCAE",1,"Cohort method"
16,2763,1082,5373,7.3871638313319,2749,"CCAE",1,"Cohort method"
16,2795,1082,5374,3.89523368262122,942,"CCAE",1,"Cohort method"
16,2796,1082,5374,3.90833121358404,27,"CCAE",1,"Cohort method"
16,2763,1082,5374,3.88123072134153,1704,"CCAE",1,"Cohort method"
17,3599,1082,5373,7.38265303919177,1997,"CCAE",1,"Cohort method"
17,369,1082,5373,7.32132840331426,573,"CCAE",1,"Cohort method"
17,3599,1082,5374,3.8873303767218,1447,"CCAE",1,"Cohort method"
17,369,1082,5374,3.89692257197613,420,"CCAE",1,"Cohort method"
19,611,1082,5373,7.06010779544584,332,"CCAE",1,"Cohort method"
19,2764,1082,5374,3.85589322530304,3941,"CCAE",1,"Cohort method"
19,3019,1082,5374,3.86419122067327,130,"CCAE",1,"Cohort method"
19,2764,1082,5373,7.15951302885226,6014,"CCAE",1,"Cohort method"
19,3019,1082,5373,7.05747040306381,185,"CCAE",1,"Cohort method"
19,611,1082,5374,3.86127353672141,224,"CCAE",1,"Cohort method"
20,1079,1082,5374,3.9093930974221,10,"CCAE",1,"Cohort method"
20,1079,1082,5373,7.35028757493809,25,"CCAE",1,"Cohort method"
20,1308,1082,5373,7.35022921962562,37,"CCAE",1,"Cohort method"
20,3074,1082,5373,7.34898274652855,465,"CCAE",1,"Cohort method"
20,622,1082,5374,3.9064103527279,337,"CCAE",1,"Cohort method"
20,1075,1082,5374,3.90937761342095,31,"CCAE",1,"Cohort method"
20,1308,1082,5374,3.90922354387613,22,"CCAE",1,"Cohort method"
20,1075,1082,5373,7.35025997669942,58,"CCAE",1,"Cohort method"
20,622,1082,5373,7.35168025189812,450,"CCAE",1,"Cohort method"
20,3074,1082,5374,3.90750598489489,249,"CCAE",1,"Cohort method"
21,366,1082,5374,3.90586477633458,1,"CCAE",1,"Cohort method"
21,620,1082,5373,7.30810002145945,4,"CCAE",1,"Cohort method"
21,1075,1082,5373,7.30819735347892,169,"CCAE",1,"Cohort method"
21,1125,1082,5373,7.30792449536913,26,"CCAE",1,"Cohort method"
21,620,1082,5374,3.90585376125505,2,"CCAE",1,"Cohort method"
21,1125,1082,5374,3.90569030797583,16,"CCAE",1,"Cohort method"
21,609,1082,5373,7.3081057384416,10,"CCAE",1,"Cohort method"
21,1126,1082,5374,3.90592990839854,6,"CCAE",1,"Cohort method"
21,5830,1082,5373,7.30811371463023,4,"CCAE",1,"Cohort method"
21,5831,1082,5374,3.90595600240805,0,"CCAE",1,"Cohort method"
21,1079,1082,5374,3.90611835352399,23,"CCAE",1,"Cohort method"
21,1068,1082,5373,7.3078325335427,755,"CCAE",1,"Cohort method"
21,1075,1082,5374,3.90610553193757,58,"CCAE",1,"Cohort method"
21,624,1082,5373,7.3074105641333,325,"CCAE",1,"Cohort method"
21,5831,1082,5373,7.30822946679916,0,"CCAE",1,"Cohort method"
21,1079,1082,5373,7.3082256353691,102,"CCAE",1,"Cohort method"
21,601,1082,5373,7.30817463203942,8,"CCAE",1,"Cohort method"
21,1122,1082,5373,7.30826073714935,28,"CCAE",1,"Cohort method"
21,635,1082,5373,7.30850541861555,551,"CCAE",1,"Cohort method"
21,1126,1082,5373,7.30814416488764,10,"CCAE",1,"Cohort method"
21,2453,1082,5373,7.31521815589775,2160,"CCAE",1,"Cohort method"
21,5830,1082,5374,3.90585376125505,2,"CCAE",1,"Cohort method"
21,5828,1082,5374,3.9047213991212,211,"CCAE",1,"Cohort method"
21,5827,1082,5374,3.90586567980805,9,"CCAE",1,"Cohort method"
21,1068,1082,5374,3.90323413172348,515,"CCAE",1,"Cohort method"
21,5829,1082,5374,3.90580806337596,5,"CCAE",1,"Cohort method"
21,5825,1082,5373,7.30867322215194,539,"CCAE",1,"Cohort method"
21,1308,1082,5373,7.30817113909083,88,"CCAE",1,"Cohort method"
21,635,1082,5374,3.90415694036604,373,"CCAE",1,"Cohort method"
21,5829,1082,5373,7.30805915943166,14,"CCAE",1,"Cohort method"
21,1308,1082,5374,3.90595284585695,38,"CCAE",1,"Cohort method"
21,366,1082,5373,7.30815783632742,9,"CCAE",1,"Cohort method"
21,2823,1082,5374,3.90591051109624,2,"CCAE",1,"Cohort method"
21,5825,1082,5374,3.90434646090356,363,"CCAE",1,"Cohort method"
21,1122,1082,5374,3.90585419877463,29,"CCAE",1,"Cohort method"
21,1148,1082,5374,3.90556802705932,27,"CCAE",1,"Cohort method"
21,624,1082,5374,3.90458006967263,220,"CCAE",1,"Cohort method"
21,5832,1082,5374,3.90563955936746,42,"CCAE",1,"Cohort method"
21,5828,1082,5373,7.30757675042591,308,"CCAE",1,"Cohort method"
21,609,1082,5374,3.90588211315958,10,"CCAE",1,"Cohort method"
21,2823,1082,5373,7.30814446133056,6,"CCAE",1,"Cohort method"
21,5827,1082,5373,7.30816762324583,8,"CCAE",1,"Cohort method"
21,2453,1082,5374,3.90609286768136,1402,"CCAE",1,"Cohort method"
21,601,1082,5374,3.90596423981832,6,"CCAE",1,"Cohort method"
21,3619,1082,5374,3.90336275818904,952,"CCAE",1,"Cohort method"
21,1148,1082,5373,7.30805241522172,42,"CCAE",1,"Cohort method"
21,3619,1082,5373,7.31486773453194,1309,"CCAE",1,"Cohort method"
21,5832,1082,5373,7.30798180280072,57,"CCAE",1,"Cohort method"
22,5768,1082,5373,7.25530633943786,25,"CCAE",1,"Cohort method"
22,5754,1082,5374,3.90295518389022,8,"CCAE",1,"Cohort method"
22,627,1082,5374,3.90296827334014,58,"CCAE",1,"Cohort method"
22,5761,1082,5373,7.25514892163899,11,"CCAE",1,"Cohort method"
22,5522,1082,5374,3.90289593328945,23,"CCAE",1,"Cohort method"
22,610,1082,5373,7.25512005632686,36,"CCAE",1,"Cohort method"
22,5754,1082,5373,7.25509220463325,17,"CCAE",1,"Cohort method"
22,5761,1082,5374,3.90299970656448,3,"CCAE",1,"Cohort method"
22,1077,1082,5374,3.90262943558423,68,"CCAE",1,"Cohort method"
22,5752,1082,5373,7.2552832244947,44,"CCAE",1,"Cohort method"
22,5522,1082,5373,7.25493950857839,28,"CCAE",1,"Cohort method"
22,1077,1082,5373,7.25460881023811,108,"CCAE",1,"Cohort method"
22,610,1082,5374,3.9029584270435,24,"CCAE",1,"Cohort method"
22,609,1082,5373,7.25495134284407,16,"CCAE",1,"Cohort method"
22,5760,1082,5373,7.25528492069131,27,"CCAE",1,"Cohort method"
22,5639,1082,5373,7.25516656888121,11,"CCAE",1,"Cohort method"
22,5768,1082,5374,3.90299509980408,18,"CCAE",1,"Cohort method"
22,627,1082,5373,7.25538066176323,100,"CCAE",1,"Cohort method"
22,5639,1082,5374,3.90301974183625,9,"CCAE",1,"Cohort method"
22,5760,1082,5374,3.90306722679209,28,"CCAE",1,"Cohort method"
22,609,1082,5374,3.90286552968281,15,"CCAE",1,"Cohort method"
22,5520,1082,5373,7.25505821677645,7,"CCAE",1,"Cohort method"
22,5520,1082,5374,3.90291267030331,5,"CCAE",1,"Cohort method"
22,5752,1082,5374,3.90308456789168,36,"CCAE",1,"Cohort method"
23,5767,1082,5374,3.86588616421128,41,"CCAE",1,"Cohort method"
23,576,1082,5374,3.87308969761529,16161,"CCAE",1,"Cohort method"
23,576,1082,5373,7.10776575607409,23971,"CCAE",1,"Cohort method"
23,5767,1082,5373,7.05831322270337,66,"CCAE",1,"Cohort method"
24,3075,1082,5374,3.90845889360734,282,"CCAE",1,"Cohort method"
24,3075,1082,5373,7.3495403626926,458,"CCAE",1,"Cohort method"
25,3892,1082,5374,3.9052521384993,242,"CCAE",1,"Cohort method"
25,3815,1082,5373,7.30807993571652,96,"CCAE",1,"Cohort method"
25,3755,1082,5374,3.90529417787927,244,"CCAE",1,"Cohort method"
25,3803,1082,5374,3.90530647806877,206,"CCAE",1,"Cohort method"
25,3892,1082,5373,7.30808437838255,321,"CCAE",1,"Cohort method"
25,3755,1082,5373,7.30850273228514,314,"CCAE",1,"Cohort method"
25,3815,1082,5374,3.90577485772493,60,"CCAE",1,"Cohort method"
25,3803,1082,5373,7.30806402930307,254,"CCAE",1,"Cohort method"
26,3073,1082,5374,3.90297545449552,225,"CCAE",1,"Cohort method"
26,3072,1082,5374,3.90289861908334,23,"CCAE",1,"Cohort method"
26,3072,1082,5373,7.25506863997908,16,"CCAE",1,"Cohort method"
26,3073,1082,5373,7.25552652209437,320,"CCAE",1,"Cohort method"
30,2927,1082,5374,3.90171293386871,1278,"CCAE",1,"Cohort method"
30,2927,1082,5373,7.25410868527247,1953,"CCAE",1,"Cohort method"
32,345,1082,5373,7.39735473257513,57,"CCAE",1,"Cohort method"
32,345,1082,5374,3.92581535430406,38,"CCAE",1,"Cohort method"
16,2795,1082,5373,7.46070552145944,795,"Optum",1,"Cohort method"
16,2796,1082,5373,7.40519182991413,25,"Optum",1,"Cohort method"
16,2763,1082,5373,7.46093654728588,1500,"Optum",1,"Cohort method"
16,2795,1082,5374,3.93128602415797,520,"Optum",1,"Cohort method"
16,2796,1082,5374,3.95219989114885,25,"Optum",1,"Cohort method"
16,2763,1082,5374,3.91959972045254,944,"Optum",1,"Cohort method"
17,3599,1082,5373,7.44697282664883,1215,"Optum",1,"Cohort method"
17,369,1082,5373,7.38467633258237,370,"Optum",1,"Cohort method"
17,3599,1082,5374,3.91444131844588,899,"Optum",1,"Cohort method"
17,369,1082,5374,3.93913591428758,297,"Optum",1,"Cohort method"
19,611,1082,5373,7.13205006091453,190,"Optum",1,"Cohort method"
19,2764,1082,5374,3.87001246583441,2209,"Optum",1,"Cohort method"
19,3019,1082,5374,3.90535711710345,75,"Optum",1,"Cohort method"
19,2764,1082,5373,7.18955620657734,3352,"Optum",1,"Cohort method"
19,3019,1082,5373,7.13241918090069,91,"Optum",1,"Cohort method"
19,611,1082,5374,3.9011186063068,137,"Optum",1,"Cohort method"
20,1079,1082,5374,3.95295948423511,7,"Optum",1,"Cohort method"
20,1079,1082,5373,7.40403218016476,15,"Optum",1,"Cohort method"
20,1308,1082,5373,7.40403429827799,25,"Optum",1,"Cohort method"
20,3074,1082,5373,7.40530099706912,229,"Optum",1,"Cohort method"
20,622,1082,5374,3.94921442393599,265,"Optum",1,"Cohort method"
20,1075,1082,5374,3.95290770215732,18,"Optum",1,"Cohort method"
20,1308,1082,5374,3.95295764871069,11,"Optum",1,"Cohort method"
20,1075,1082,5373,7.4039235343043,36,"Optum",1,"Cohort method"
20,622,1082,5373,7.40699828098215,303,"Optum",1,"Cohort method"
20,3074,1082,5374,3.95269366001996,143,"Optum",1,"Cohort method"
21,366,1082,5374,3.95166806259757,1,"Optum",1,"Cohort method"
21,620,1082,5373,7.36517073499671,3,"Optum",1,"Cohort method"
21,1075,1082,5373,7.36506003319609,99,"Optum",1,"Cohort method"
21,1125,1082,5373,7.36554222790835,21,"Optum",1,"Cohort method"
21,620,1082,5374,3.95163555910497,2,"Optum",1,"Cohort method"
21,1125,1082,5374,3.95173262485461,8,"Optum",1,"Cohort method"
21,609,1082,5373,7.3652815199273,7,"Optum",1,"Cohort method"
21,1126,1082,5374,3.95164379912215,3,"Optum",1,"Cohort method"
21,5830,1082,5373,7.36517632112412,1,"Optum",1,"Cohort method"
21,5831,1082,5374,3.95170135318427,2,"Optum",1,"Cohort method"
21,1079,1082,5374,3.95166637027847,16,"Optum",1,"Cohort method"
21,1068,1082,5373,7.36340879325125,474,"Optum",1,"Cohort method"
21,1075,1082,5374,3.95161522164628,36,"Optum",1,"Cohort method"
21,624,1082,5373,7.36360032806177,219,"Optum",1,"Cohort method"
21,5831,1082,5373,7.3652985262963,2,"Optum",1,"Cohort method"
21,1079,1082,5373,7.36516913233813,55,"Optum",1,"Cohort method"
21,601,1082,5373,7.36539619106713,5,"Optum",1,"Cohort method"
21,1122,1082,5373,7.36513788414946,28,"Optum",1,"Cohort method"
21,635,1082,5373,7.36468884833521,334,"Optum",1,"Cohort method"
21,1126,1082,5373,7.36520753393461,3,"Optum",1,"Cohort method"
21,2453,1082,5373,7.37112587209097,1193,"Optum",1,"Cohort method"
21,5830,1082,5374,3.95164673416001,0,"Optum",1,"Cohort method"
21,5828,1082,5374,3.94992972715993,126,"Optum",1,"Cohort method"
21,5827,1082,5374,3.95179248941219,3,"Optum",1,"Cohort method"
21,1068,1082,5374,3.94802808457091,336,"Optum",1,"Cohort method"
21,5829,1082,5374,3.95159124475637,6,"Optum",1,"Cohort method"
21,5825,1082,5373,7.36450196884643,311,"Optum",1,"Cohort method"
21,1308,1082,5373,7.36518422819247,53,"Optum",1,"Cohort method"
21,635,1082,5374,3.94932770109948,235,"Optum",1,"Cohort method"
21,5829,1082,5373,7.36514752710963,12,"Optum",1,"Cohort method"
21,1308,1082,5374,3.95167176868304,21,"Optum",1,"Cohort method"
21,366,1082,5373,7.36520093075982,2,"Optum",1,"Cohort method"
21,2823,1082,5374,3.95161872574526,1,"Optum",1,"Cohort method"
21,5825,1082,5374,3.9492756464292,224,"Optum",1,"Cohort method"
21,1122,1082,5374,3.95150892910961,19,"Optum",1,"Cohort method"
21,1148,1082,5374,3.95148022376023,23,"Optum",1,"Cohort method"
21,624,1082,5374,3.94975410037549,137,"Optum",1,"Cohort method"
21,5832,1082,5374,3.95150158347714,26,"Optum",1,"Cohort method"
21,5828,1082,5373,7.3637808817004,202,"Optum",1,"Cohort method"
21,609,1082,5374,3.9517017159344,6,"Optum",1,"Cohort method"
21,2823,1082,5373,7.36522265131457,5,"Optum",1,"Cohort method"
21,5827,1082,5373,7.36546789632955,16,"Optum",1,"Cohort method"
21,2453,1082,5374,3.94984033404057,793,"Optum",1,"Cohort method"
21,601,1082,5374,3.95177621465487,5,"Optum",1,"Cohort method"
21,3619,1082,5374,3.94710637719856,609,"Optum",1,"Cohort method"
21,1148,1082,5373,7.36601913576157,24,"Optum",1,"Cohort method"
21,3619,1082,5373,7.37275266498135,783,"Optum",1,"Cohort method"
21,5832,1082,5373,7.36531919169463,48,"Optum",1,"Cohort method"
22,5768,1082,5373,7.31407069147057,17,"Optum",1,"Cohort method"
22,5754,1082,5374,3.94719813507871,4,"Optum",1,"Cohort method"
22,627,1082,5374,3.94736706531193,26,"Optum",1,"Cohort method"
22,5761,1082,5373,7.31419670030132,4,"Optum",1,"Cohort method"
22,5522,1082,5374,3.94709106645907,19,"Optum",1,"Cohort method"
22,610,1082,5373,7.31402432161197,14,"Optum",1,"Cohort method"
22,5754,1082,5373,7.31403712686348,11,"Optum",1,"Cohort method"
22,5761,1082,5374,3.94727350192265,6,"Optum",1,"Cohort method"
22,1077,1082,5374,3.94685059492583,47,"Optum",1,"Cohort method"
22,5752,1082,5373,7.3140251439898,23,"Optum",1,"Cohort method"
22,5522,1082,5373,7.31393648285465,30,"Optum",1,"Cohort method"
22,1077,1082,5373,7.31344923589249,53,"Optum",1,"Cohort method"
22,610,1082,5374,3.94722276642136,6,"Optum",1,"Cohort method"
22,609,1082,5373,7.31392907405268,10,"Optum",1,"Cohort method"
22,5760,1082,5373,7.31386710480609,15,"Optum",1,"Cohort method"
22,5639,1082,5373,7.31390078980765,1,"Optum",1,"Cohort method"
22,5768,1082,5374,3.94717203686777,9,"Optum",1,"Cohort method"
22,627,1082,5373,7.31442458507157,29,"Optum",1,"Cohort method"
22,5639,1082,5374,3.94717174619324,0,"Optum",1,"Cohort method"
22,5760,1082,5374,3.94707610953323,19,"Optum",1,"Cohort method"
22,609,1082,5374,3.94716626873073,7,"Optum",1,"Cohort method"
22,5520,1082,5373,7.3138586368656,5,"Optum",1,"Cohort method"
22,5520,1082,5374,3.94717240347222,0,"Optum",1,"Cohort method"
22,5752,1082,5374,3.94716447582742,24,"Optum",1,"Cohort method"
23,5767,1082,5374,3.90579735232779,22,"Optum",1,"Cohort method"
23,576,1082,5374,3.9093468606671,8798,"Optum",1,"Cohort method"
23,576,1082,5373,7.17879487953466,13320,"Optum",1,"Cohort method"
23,5767,1082,5373,7.13199877100046,28,"Optum",1,"Cohort method"
24,3075,1082,5374,3.95269495174934,146,"Optum",1,"Cohort method"
24,3075,1082,5373,7.40510681737285,216,"Optum",1,"Cohort method"
25,3892,1082,5374,3.95100210973624,154,"Optum",1,"Cohort method"
25,3815,1082,5373,7.36522746923453,50,"Optum",1,"Cohort method"
25,3755,1082,5374,3.95090783245824,152,"Optum",1,"Cohort method"
25,3803,1082,5374,3.95103691732001,129,"Optum",1,"Cohort method"
25,3892,1082,5373,7.36585443776656,190,"Optum",1,"Cohort method"
25,3755,1082,5373,7.36652768011752,191,"Optum",1,"Cohort method"
25,3815,1082,5374,3.95161982799039,36,"Optum",1,"Cohort method"
25,3803,1082,5373,7.3659906287865,165,"Optum",1,"Cohort method"
26,3073,1082,5374,3.94738466602454,123,"Optum",1,"Cohort method"
26,3072,1082,5374,3.9470952551279,14,"Optum",1,"Cohort method"
26,3072,1082,5373,7.31379517594033,21,"Optum",1,"Cohort method"
26,3073,1082,5373,7.31482100870188,160,"Optum",1,"Cohort method"
30,2927,1082,5374,3.9444113753796,1461,"Optum",1,"Cohort method"
30,2927,1082,5373,7.31462611363954,2076,"Optum",1,"Cohort method"
32,345,1082,5373,7.46000624061399,31,"Optum",1,"Cohort method"
32,345,1082,5374,3.95785223825568,19,"Optum",1,"Cohort method"
16,2795,1082,5373,7.39443857853186,1445.34,"CCAE",2,"Cohort method"
16,2796,1082,5373,7.35124032479011,32.64,"CCAE",2,"Cohort method"
16,2763,1082,5373,7.3871638313319,2803.98,"CCAE",2,"Cohort method"
16,2795,1082,5374,3.89523368262122,960.84,"CCAE",2,"Cohort method"
16,2796,1082,5374,3.90833121358404,27.54,"CCAE",2,"Cohort method"
16,2763,1082,5374,3.88123072134153,1738.08,"CCAE",2,"Cohort method"
17,3599,1082,5373,7.38265303919177,2036.94,"CCAE",2,"Cohort method"
17,369,1082,5373,7.32132840331426,584.46,"CCAE",2,"Cohort method"
17,3599,1082,5374,3.8873303767218,1475.94,"CCAE",2,"Cohort method"
17,369,1082,5374,3.89692257197613,428.4,"CCAE",2,"Cohort method"
19,611,1082,5373,7.06010779544584,338.64,"CCAE",2,"Cohort method"
19,2764,1082,5374,3.85589322530304,4019.82,"CCAE",2,"Cohort method"
19,3019,1082,5374,3.86419122067327,132.6,"CCAE",2,"Cohort method"
19,2764,1082,5373,7.15951302885226,6134.28,"CCAE",2,"Cohort method"
19,3019,1082,5373,7.05747040306381,188.7,"CCAE",2,"Cohort method"
19,611,1082,5374,3.86127353672141,228.48,"CCAE",2,"Cohort method"
20,1079,1082,5374,3.9093930974221,10.2,"CCAE",2,"Cohort method"
20,1079,1082,5373,7.35028757493809,25.5,"CCAE",2,"Cohort method"
20,1308,1082,5373,7.35022921962562,37.74,"CCAE",2,"Cohort method"
20,3074,1082,5373,7.34898274652855,474.3,"CCAE",2,"Cohort method"
20,622,1082,5374,3.9064103527279,343.74,"CCAE",2,"Cohort method"
20,1075,1082,5374,3.90937761342095,31.62,"CCAE",2,"Cohort method"
20,1308,1082,5374,3.90922354387613,22.44,"CCAE",2,"Cohort method"
20,1075,1082,5373,7.35025997669942,59.16,"CCAE",2,"Cohort method"
20,622,1082,5373,7.35168025189812,459,"CCAE",2,"Cohort method"
20,3074,1082,5374,3.90750598489489,253.98,"CCAE",2,"Cohort method"
21,366,1082,5374,3.90586477633458,1.02,"CCAE",2,"Cohort method"
21,620,1082,5373,7.30810002145945,4.08,"CCAE",2,"Cohort method"
21,1075,1082,5373,7.30819735347892,172.38,"CCAE",2,"Cohort method"
21,1125,1082,5373,7.30792449536913,26.52,"CCAE",2,"Cohort method"
21,620,1082,5374,3.90585376125505,2.04,"CCAE",2,"Cohort method"
21,1125,1082,5374,3.90569030797583,16.32,"CCAE",2,"Cohort method"
21,609,1082,5373,7.3081057384416,10.2,"CCAE",2,"Cohort method"
21,1126,1082,5374,3.90592990839854,6.12,"CCAE",2,"Cohort method"
21,5830,1082,5373,7.30811371463023,4.08,"CCAE",2,"Cohort method"
21,5831,1082,5374,3.90595600240805,0,"CCAE",2,"Cohort method"
21,1079,1082,5374,3.90611835352399,23.46,"CCAE",2,"Cohort method"
21,1068,1082,5373,7.3078325335427,770.1,"CCAE",2,"Cohort method"
