"analysisId","outcomeId","targetId","comparatorId","database","method","totalExpectedEvents","alpha","cv","cvAlpha"
21,2823,1082,5374,"Optum","Cohort method",1.06,0.000555555555555556,1.59971453842482,1e-07
21,2823,1082,5374,"Pharmetrics","Cohort method",11,0.000555555555555556,4.3847006637406,0.0004262
21,3619,1082,5374,"CCAE","Cohort method",1009.12,0.000555555555555556,5.39410552370518,0.0004494
21,3619,1082,5374,"Optum","Cohort method",645.54,0.000555555555555556,5.18908697319331,0.0005293
21,3619,1082,5374,"Pharmetrics","Cohort method",2535,0.000555555555555556,5.26988330471625,0.0005085
21,366,1082,5374,"CCAE","Cohort method",1.06,0.000555555555555556,1.59043138254053,1e-07
21,366,1082,5374,"Optum","Cohort method",1.06,0.000555555555555556,1.59972450215774,1e-07
21,366,1082,5374,"Pharmetrics","Cohort method",30,0.000555555555555556,5.10323111572723,0.0003087
21,5825,1082,5374,"CCAE","Cohort method",384.78,0.000555555555555556,5.30975211917187,0.0004349
21,5825,1082,5374,"Optum","Cohort method",237.44,0.000555555555555556,5.41046383525886,0.0003574
21,5825,1082,5374,"Pharmetrics","Cohort method",943,0.000555555555555556,5.40001089744449,0.0004236
21,5827,1082,5374,"CCAE","Cohort method",9.54,0.000555555555555556,4.49781825458892,0.0003498
21,5827,1082,5374,"Optum","Cohort method",3.18,0.000555555555555556,4.79924889031344,1e-07
21,5827,1082,5374,"Pharmetrics","Cohort method",25,0.000555555555555556,5.61081396655944,0.0001616
21,5828,1082,5374,"CCAE","Cohort method",223.66,0.000555555555555556,5.29108519535063,0.0004184
21,5828,1082,5374,"Optum","Cohort method",133.56,0.000555555555555556,5.2670251401237,0.0003934
21,5828,1082,5374,"Pharmetrics","Cohort method",568,0.000555555555555556,5.44934097617106,0.0003768
21,5829,1082,5374,"CCAE","Cohort method",5.3,0.000555555555555556,4.08762230116703,0.0003483
21,5829,1082,5374,"Optum","Cohort method",6.36,0.000555555555555556,5.52076833329273,6.77e-05
21,5829,1082,5374,"Pharmetrics","Cohort method",27,0.000555555555555556,4.85125103139075,0.000376
21,5830,1082,5374,"CCAE","Cohort method",2.12,0.000555555555555556,3.18085827449993,1e-07
21,5830,1082,5374,"Optum","Cohort method",0,0.000555555555555556,Inf,0
21,5830,1082,5374,"Pharmetrics","Cohort method",8,0.000555555555555556,4.47810808654111,0.000327
21,5831,1082,5374,"CCAE","Cohort method",0,0.000555555555555556,Inf,0
21,5831,1082,5374,"Optum","Cohort method",2.12,0.000555555555555556,3.19946245048126,1e-07
21,5831,1082,5374,"Pharmetrics","Cohort method",2,0.000555555555555556,3.70335232818423,1e-07
21,5832,1082,5374,"CCAE","Cohort method",44.52,0.000555555555555556,5.41593231390349,0.0002524
21,5832,1082,5374,"Optum","Cohort method",27.56,0.000555555555555556,5.70689269855183,0.0001459
21,5832,1082,5374,"Pharmetrics","Cohort method",111,0.000555555555555556,5.31991187617745,0.0003389
21,601,1082,5374,"CCAE","Cohort method",6.36,0.000555555555555556,5.47683801001522,6.71e-05
21,601,1082,5374,"Optum","Cohort method",5.3,0.000555555555555556,4.12255444717055,0.0003415
21,601,1082,5374,"Pharmetrics","Cohort method",21,0.000555555555555556,5.86279155051987,0.00011
21,609,1082,5374,"CCAE","Cohort method",10.6,0.000555555555555556,5.70825519066355,8.52e-05
21,609,1082,5374,"Optum","Cohort method",6.36,0.000555555555555556,5.52087423749211,6.49e-05
21,609,1082,5374,"Pharmetrics","Cohort method",24,0.000555555555555556,4.60669171271278,0.0004756
21,620,1082,5374,"CCAE","Cohort method",2.12,0.000555555555555556,3.18085827449993,1e-07
21,620,1082,5374,"Optum","Cohort method",2.12,0.000555555555555556,3.19943587597212,1e-07
21,620,1082,5374,"Pharmetrics","Cohort method",12,0.000555555555555556,5.66515340002524,0.0001018
21,624,1082,5374,"CCAE","Cohort method",233.2,0.000555555555555556,5.17200298545954,0.0004803
21,624,1082,5374,"Optum","Cohort method",145.22,0.000555555555555556,5.35824290968473,0.0003539
21,624,1082,5374,"Pharmetrics","Cohort method",596,0.000555555555555556,5.41639768668861,0.0003958
21,635,1082,5374,"CCAE","Cohort method",395.38,0.000555555555555556,5.16036459807417,0.000509
21,635,1082,5374,"Optum","Cohort method",249.1,0.000555555555555556,5.07098042693912,0.0005317
21,635,1082,5374,"Pharmetrics","Cohort method",977,0.000555555555555556,5.40072154274001,0.0004245
22,1077,1082,5373,"CCAE","Cohort method",114.48,0.000555555555555556,5.05296776310013,0.0004393
22,1077,1082,5373,"Optum","Cohort method",56.18,0.000555555555555556,5.06173857187342,0.0003424
22,1077,1082,5373,"Pharmetrics","Cohort method",263,0.000555555555555556,5.31578159054577,0.0003717
22,5520,1082,5373,"CCAE","Cohort method",7.42,0.000555555555555556,4.05032944265081,0.0004472
22,5520,1082,5373,"Optum","Cohort method",5.3,0.000555555555555556,6.09783607882843,2.59e-05
22,5520,1082,5373,"Pharmetrics","Cohort method",12,0.000555555555555556,6.04662351781801,5.6e-05
22,5522,1082,5373,"CCAE","Cohort method",29.68,0.000555555555555556,5.18325940163369,0.0002469
22,5522,1082,5373,"Optum","Cohort method",31.8,0.000555555555555556,4.64693827443075,0.0004636
22,5522,1082,5373,"Pharmetrics","Cohort method",95,0.000555555555555556,4.88015201829259,0.0004808
22,5639,1082,5373,"CCAE","Cohort method",11.66,0.000555555555555556,5.73156095664864,8.18e-05
22,5639,1082,5373,"Optum","Cohort method",1.06,0.000555555555555556,2.11792890785182,1e-07
22,5639,1082,5373,"Pharmetrics","Cohort method",22,0.000555555555555556,5.37453004438484,0.0001615
22,5752,1082,5373,"CCAE","Cohort method",46.64,0.000555555555555556,4.73752244077501,0.0004825
22,5752,1082,5373,"Optum","Cohort method",24.38,0.000555555555555556,5.46105313690651,0.0001677
22,5752,1082,5373,"Pharmetrics","Cohort method",97,0.000555555555555556,5.49038656877897,0.0002456
22,5754,1082,5373,"CCAE","Cohort method",18.02,0.000555555555555556,4.54967336727365,0.0004032
22,5754,1082,5373,"Optum","Cohort method",11.66,0.000555555555555556,5.76931976794868,7.63e-05
22,5754,1082,5373,"Pharmetrics","Cohort method",33,0.000555555555555556,5.09052218157887,0.0002729
22,5760,1082,5373,"CCAE","Cohort method",28.62,0.000555555555555556,5.50651668860318,0.0001653
22,5760,1082,5373,"Optum","Cohort method",15.9,0.000555555555555556,5.48684600652277,0.0001307
22,5760,1082,5373,"Pharmetrics","Cohort method",66,0.000555555555555556,5.39226462823668,0.0002464
22,5761,1082,5373,"CCAE","Cohort method",11.66,0.000555555555555556,5.73154960355323,7.9e-05
22,5761,1082,5373,"Optum","Cohort method",4.24,0.000555555555555556,4.23270020639112,0.0002181
22,5761,1082,5373,"Pharmetrics","Cohort method",20,0.000555555555555556,4.45220617606378,0.0004609
22,5768,1082,5373,"CCAE","Cohort method",26.5,0.000555555555555556,4.72822002566893,0.0003855
22,5768,1082,5373,"Optum","Cohort method",18.02,0.000555555555555556,4.58973411474638,0.0003821
22,5768,1082,5373,"Pharmetrics","Cohort method",58,0.000555555555555556,4.67553768470074,0.0005366
22,609,1082,5373,"CCAE","Cohort method",16.96,0.000555555555555556,4.97282599655126,0.0002423
22,609,1082,5373,"Optum","Cohort method",10.6,0.000555555555555556,4.29894818131478,0.0004181
22,609,1082,5373,"Pharmetrics","Cohort method",40,0.000555555555555556,4.73591982682304,0.000444
22,610,1082,5373,"CCAE","Cohort method",38.16,0.000555555555555556,5.51452186509342,0.0001898
22,610,1082,5373,"Optum","Cohort method",14.84,0.000555555555555556,6.01859668354796,6.51e-05
22,610,1082,5373,"Pharmetrics","Cohort method",38,0.000555555555555556,5.18457665867126,0.0002611
22,627,1082,5373,"CCAE","Cohort method",106,0.000555555555555556,5.61387717701486,0.000456
22,627,1082,5373,"Optum","Cohort method",30.74,0.000555555555555556,4.93325879076037,0.000328
22,627,1082,5373,"Pharmetrics","Cohort method",224,0.000555555555555556,5.44372599195484,0.0003067
22,1077,1082,5374,"CCAE","Cohort method",72.08,0.000555555555555556,4.83047770287108,0.0005535
22,1077,1082,5374,"Optum","Cohort method",49.82,0.000555555555555556,4.9887303408087,0.0004099
22,1077,1082,5374,"Pharmetrics","Cohort method",179,0.000555555555555556,5.24970353877244,0.000393
22,5520,1082,5374,"CCAE","Cohort method",5.3,0.000555555555555556,4.08541202452117,0.0003517
22,5520,1082,5374,"Optum","Cohort method",0,0.000555555555555556,Inf,0
22,5520,1082,5374,"Pharmetrics","Cohort method",6,0.000555555555555556,3.92486917249026,0.0005056
22,5522,1082,5374,"CCAE","Cohort method",24.38,0.000555555555555556,5.6664526201697,0.0001515
22,5522,1082,5374,"Optum","Cohort method",20.14,0.000555555555555556,4.8769167726128,0.0003521
22,5522,1082,5374,"Pharmetrics","Cohort method",56,0.000555555555555556,5.61392571355234,0.000213
22,5639,1082,5374,"CCAE","Cohort method",9.54,0.000555555555555556,4.49478244871206,0.0003543
22,5639,1082,5374,"Optum","Cohort method",0,0.000555555555555556,Inf,0
22,5639,1082,5374,"Pharmetrics","Cohort method",16,0.000555555555555556,5.08142434938752,0.0002332
22,5752,1082,5374,"CCAE","Cohort method",38.16,0.000555555555555556,5.26916252076124,0.0002834
22,5752,1082,5374,"Optum","Cohort method",25.44,0.000555555555555556,5.26004796641208,0.0002446
22,5752,1082,5374,"Pharmetrics","Cohort method",76,0.000555555555555556,5.02950147599676,0.0004192
22,5754,1082,5374,"CCAE","Cohort method",8.48,0.000555555555555556,5.49655580836925,9.19e-05
22,5754,1082,5374,"Optum","Cohort method",4.24,0.000555555555555556,6.39528553202333,1e-07
22,5754,1082,5374,"Pharmetrics","Cohort method",13,0.000555555555555556,5.0069283233794,0.0002359
22,5760,1082,5374,"CCAE","Cohort method",29.68,0.000555555555555556,4.75303496218181,0.0004603
22,5760,1082,5374,"Optum","Cohort method",20.14,0.000555555555555556,4.87689343259751,0.00035
22,5760,1082,5374,"Pharmetrics","Cohort method",58,0.000555555555555556,5.14521622136733,0.0003457
22,5761,1082,5374,"CCAE","Cohort method",3.18,0.000555555555555556,4.76954160846281,1e-07
22,5761,1082,5374,"Optum","Cohort method",6.36,0.000555555555555556,5.51662736172854,6.71e-05
22,5761,1082,5374,"Pharmetrics","Cohort method",15,0.000555555555555556,5.63699443178383,0.0001156
22,5768,1082,5374,"CCAE","Cohort method",19.08,0.000555555555555556,5.35797049795362,0.0001908
22,5768,1082,5374,"Optum","Cohort method",9.54,0.000555555555555556,4.54171930669079,0.0003371
22,5768,1082,5374,"Pharmetrics","Cohort method",41,0.000555555555555556,5.27748050447645,0.0002783
22,609,1082,5374,"CCAE","Cohort method",15.9,0.000555555555555556,5.58185633006771,0.0001366
22,609,1082,5374,"Optum","Cohort method",7.42,0.000555555555555556,4.25782162948061,0.0003862
22,609,1082,5374,"Pharmetrics","Cohort method",32,0.000555555555555556,5.69014500449282,0.0001558
22,610,1082,5374,"CCAE","Cohort method",25.44,0.000555555555555556,5.17978043246978,0.0002684
22,610,1082,5374,"Optum","Cohort method",6.36,0.000555555555555556,5.51657868332904,6.71e-05
22,610,1082,5374,"Pharmetrics","Cohort method",34,0.000555555555555556,5.02993850808783,0.0003292
22,627,1082,5374,"CCAE","Cohort method",61.48,0.000555555555555556,5.59781285191949,0.0002271
22,627,1082,5374,"Optum","Cohort method",27.56,0.000555555555555556,5.69878277938153,0.0001523
22,627,1082,5374,"Pharmetrics","Cohort method",131,0.000555555555555556,5.14506537649745,0.0004146
23,576,1082,5373,"CCAE","Cohort method",25409.26,0.000555555555555556,5.32390422033481,0.0005303
23,576,1082,5373,"Optum","Cohort method",14119.2,0.000555555555555556,5.29860194980805,0.0005315
23,576,1082,5373,"Pharmetrics","Cohort method",59422,0.000555555555555556,5.3000528416939,0.0005419
23,5767,1082,5373,"CCAE","Cohort method",69.96,0.000555555555555556,5.24771522860346,0.0003104
23,5767,1082,5373,"Optum","Cohort method",29.68,0.000555555555555556,5.0707576387182,0.0002741
23,5767,1082,5373,"Pharmetrics","Cohort method",196,0.000555555555555556,5.17414176729901,0.0004152
23,576,1082,5374,"CCAE","Cohort method",17130.66,0.000555555555555556,5.32774386038257,0.0005258
23,576,1082,5374,"Optum","Cohort method",9325.88,0.000555555555555556,5.29041894246675,0.0005379
23,576,1082,5374,"Pharmetrics","Cohort method",41892,0.000555555555555556,5.34190490886647,0.0005417
23,5767,1082,5374,"CCAE","Cohort method",43.46,0.000555555555555556,5.65841521762333,0.0001871
23,5767,1082,5374,"Optum","Cohort method",23.32,0.000555555555555556,4.7528686335295,0.0004315
23,5767,1082,5374,"Pharmetrics","Cohort method",151,0.000555555555555556,5.52003730768568,0.0002842
24,3075,1082,5373,"CCAE","Cohort method",485.48,0.000555555555555556,5.40937166285265,0.0003808
24,3075,1082,5373,"Optum","Cohort method",228.96,0.000555555555555556,5.04937885338961,0.0004873
24,3075,1082,5373,"Pharmetrics","Cohort method",989,0.000555555555555556,5.14986758956553,0.0005308
24,3075,1082,5374,"CCAE","Cohort method",298.92,0.000555555555555556,5.11022113903072,0.0005192
24,3075,1082,5374,"Optum","Cohort method",154.76,0.000555555555555556,5.17824683029263,0.0004293
24,3075,1082,5374,"Pharmetrics","Cohort method",651,0.000555555555555556,5.15658729264478,0.0005362
25,3755,1082,5373,"CCAE","Cohort method",332.84,0.000555555555555556,5.39362183288596,0.0003648
25,3755,1082,5373,"Optum","Cohort method",202.46,0.000555555555555556,5.51829636670644,0.000279
25,3755,1082,5373,"Pharmetrics","Cohort method",894,0.000555555555555556,5.15698346663134,0.0005225
25,3803,1082,5373,"CCAE","Cohort method",269.24,0.000555555555555556,5.46832418953131,0.0003196
25,3803,1082,5373,"Optum","Cohort method",174.9,0.000555555555555556,4.96450370604921,0.0005143
25,3803,1082,5373,"Pharmetrics","Cohort method",597,0.000555555555555556,5.33067302697719,0.0004106
25,3815,1082,5373,"CCAE","Cohort method",101.76,0.000555555555555556,5.20083634018164,0.0003529
25,3815,1082,5373,"Optum","Cohort method",53,0.000555555555555556,5.77401353838462,0.0003239
25,3815,1082,5373,"Pharmetrics","Cohort method",223,0.000555555555555556,5.54945800585394,0.0002853
25,3892,1082,5373,"CCAE","Cohort method",340.26,0.000555555555555556,5.36582729784881,0.0003652
25,3892,1082,5373,"Optum","Cohort method",201.4,0.000555555555555556,4.99168093090553,0.0005137
25,3892,1082,5373,"Pharmetrics","Cohort method",765,0.000555555555555556,5.24855433171881,0.0004717
25,3755,1082,5374,"CCAE","Cohort method",258.64,0.000555555555555556,5.21391759003604,0.0004524
25,3755,1082,5374,"Optum","Cohort method",161.12,0.000555555555555556,5.44892894054615,0.0003307
25,3755,1082,5374,"Pharmetrics","Cohort method",757,0.000555555555555556,5.42649411461284,0.0004152
25,3803,1082,5374,"CCAE","Cohort method",218.36,0.000555555555555556,5.42195448003834,0.0003432
25,3803,1082,5374,"Optum","Cohort method",136.74,0.000555555555555556,5.41225657054474,0.0003306
25,3803,1082,5374,"Pharmetrics","Cohort method",436,0.000555555555555556,5.17538208245922,0.000495
25,3815,1082,5374,"CCAE","Cohort method",63.6,0.000555555555555556,5.07356016006275,0.0004171
25,3815,1082,5374,"Optum","Cohort method",38.16,0.000555555555555556,5.37660308174657,0.000253
25,3815,1082,5374,"Pharmetrics","Cohort method",142,0.000555555555555556,4.98320714264842,0.0005189
25,3892,1082,5374,"CCAE","Cohort method",256.52,0.000555555555555556,5.44886001861513,0.0003488
25,3892,1082,5374,"Optum","Cohort method",163.24,0.000555555555555556,5.14761210027345,0.0004601
25,3892,1082,5374,"Pharmetrics","Cohort method",536,0.000555555555555556,5.4018378811439,0.0003889
26,3072,1082,5373,"CCAE","Cohort method",16.96,0.000555555555555556,4.97290783415791,0.0002462
26,3072,1082,5373,"Optum","Cohort method",22.26,0.000555555555555556,4.65423298804236,0.0004006
26,3072,1082,5373,"Pharmetrics","Cohort method",45,0.000555555555555556,4.88196221110397,0.0003869
26,3073,1082,5373,"CCAE","Cohort method",339.2,0.000555555555555556,5.29406888256983,0.0004093
26,3073,1082,5373,"Optum","Cohort method",169.6,0.000555555555555556,5.39857824928615,0.0003229
26,3073,1082,5373,"Pharmetrics","Cohort method",808,0.000555555555555556,5.17095317261329,0.0005171
26,3072,1082,5374,"CCAE","Cohort method",24.38,0.000555555555555556,5.66645764981496,0.0001526
26,3072,1082,5374,"Optum","Cohort method",14.84,0.000555555555555556,4.58461517520932,0.0004175
26,3072,1082,5374,"Pharmetrics","Cohort method",38,0.000555555555555556,5.00228461576155,0.0003719
26,3073,1082,5374,"CCAE","Cohort method",238.5,0.000555555555555556,5.04836564037881,0.0005488
26,3073,1082,5374,"Optum","Cohort method",130.38,0.000555555555555556,5.11652082998993,0.0004588
26,3073,1082,5374,"Pharmetrics","Cohort method",523,0.000555555555555556,5.14368297983006,0.0005384
30,2927,1082,5373,"CCAE","Cohort method",2070.18,0.000555555555555556,5.33041041302397,0.0004731
30,2927,1082,5373,"Optum","Cohort method",2200.56,0.000555555555555556,5.25069034755117,0.0005258
30,2927,1082,5373,"Pharmetrics","Cohort method",4755,0.000555555555555556,5.25172406157731,0.0005412
30,2927,1082,5374,"CCAE","Cohort method",1354.68,0.000555555555555556,5.38036448510485,0.0004465
30,2927,1082,5374,"Optum","Cohort method",1548.66,0.000555555555555556,5.20179767779968,0.0005518
30,2927,1082,5374,"Pharmetrics","Cohort method",3430,0.000555555555555556,5.32604400052743,0.000499
32,345,1082,5373,"CCAE","Cohort method",60.42,0.000555555555555556,5.40918522464211,0.0002503
32,345,1082,5373,"Optum","Cohort method",32.86,0.000555555555555556,5.84261236729909,0.0001259
32,345,1082,5373,"Pharmetrics","Cohort method",116,0.000555555555555556,4.8469889936169,0.0005423
32,345,1082,5374,"CCAE","Cohort method",40.28,0.000555555555555556,5.74288161708133,0.0001683
32,345,1082,5374,"Optum","Cohort method",20.14,0.000555555555555556,4.89369787436251,0.0003248
32,345,1082,5374,"Pharmetrics","Cohort method",59,0.000555555555555556,4.97182723442546,0.0004432
