"analysisId","outcomeId","exposureId","database","method","totalExpectedEvents","alpha","cv","cvAlpha"
3,3755,1082,"Optum","SCCS",421.085,0.000555555555555556,5.5028948938618,0.0003114
3,3755,1082,"Pharmetrics","SCCS",1494,0.000555555555555556,5.16132608089007,0.0005209
3,3803,1082,"CCAE","SCCS",575.05,0.000555555555555556,5.00739893840446,0.0005377
3,3803,1082,"Optum","SCCS",345.03,0.000555555555555556,5.04325459264124,0.0004755
3,3803,1082,"Pharmetrics","SCCS",893,0.000555555555555556,5.26468385452693,0.0004403
3,3815,1082,"CCAE","SCCS",217.035,0.000555555555555556,4.93815247963379,0.0004876
3,3815,1082,"Optum","SCCS",111.3,0.000555555555555556,4.68209501989309,0.0005384
3,3815,1082,"Pharmetrics","SCCS",330,0.000555555555555556,5.1574276404495,0.0004263
3,3892,1082,"CCAE","SCCS",719.74,0.000555555555555556,5.1462435513279,0.0004785
3,3892,1082,"Optum","SCCS",406.245,0.000555555555555556,5.16859971480388,0.0004472
3,3892,1082,"Pharmetrics","SCCS",1100,0.000555555555555556,5.11457955347663,0.0005309
3,5825,1082,"CCAE","SCCS",1062.915,0.000555555555555556,5.24091110362444,0.000449
3,5825,1082,"Optum","SCCS",615.86,0.000555555555555556,5.04184861481921,0.0005175
3,5825,1082,"Pharmetrics","SCCS",1448,0.000555555555555556,5.25326156754015,0.000469
3,5827,1082,"CCAE","SCCS",24.115,0.000555555555555556,5.40650624402798,0.0001193
3,5827,1082,"Optum","SCCS",29.68,0.000555555555555556,5.88406573537265,8.46e-05
3,5827,1082,"Pharmetrics","SCCS",52,0.000555555555555556,4.50752454706728,0.0005496
3,5828,1082,"CCAE","SCCS",665.945,0.000555555555555556,5.08878710269249,0.000511
3,5828,1082,"Optum","SCCS",326.48,0.000555555555555556,5.55610794509765,0.0002654
3,5828,1082,"Pharmetrics","SCCS",877,0.000555555555555556,5.2034598668439,0.0004743
3,5829,1082,"CCAE","SCCS",24.115,0.000555555555555556,5.26808593018084,0.0001467
3,5829,1082,"Optum","SCCS",16.695,0.000555555555555556,5.29535456371577,0.0001172
3,5829,1082,"Pharmetrics","SCCS",52,0.000555555555555556,5.38459394919938,0.0002124
3,5830,1082,"CCAE","SCCS",9.275,0.000555555555555556,3.62346243020815,0.0005448
3,5830,1082,"Optum","SCCS",1.855,0.000555555555555556,2.27691734624547,1e-07
3,5830,1082,"Pharmetrics","SCCS",12,0.000555555555555556,5.89770835749908,5.75e-05
3,5831,1082,"CCAE","SCCS",0,0.000555555555555556,Inf,0
3,5831,1082,"Optum","SCCS",3.71,0.000555555555555556,4.55383469249093,1e-07
3,5831,1082,"Pharmetrics","SCCS",2,0.000555555555555556,5.57743620833933,1e-07
3,5832,1082,"CCAE","SCCS",124.285,0.000555555555555556,5.12173172296282,0.0003317
3,5832,1082,"Optum","SCCS",118.72,0.000555555555555556,5.60673406268156,0.0001982
3,5832,1082,"Pharmetrics","SCCS",233,0.000555555555555556,4.99233120066148,0.0004858
3,601,1082,"CCAE","SCCS",14.84,0.000555555555555556,3.89696136391795,0.0005543
3,601,1082,"Optum","SCCS",27.825,0.000555555555555556,5.97581466811217,7.43e-05
3,601,1082,"Pharmetrics","SCCS",54,0.000555555555555556,4.7011560915703,0.0004499
3,609,1082,"CCAE","SCCS",31.535,0.000555555555555556,5.63666125806235,0.0001048
3,609,1082,"Optum","SCCS",9.275,0.000555555555555556,3.93170342736179,0.0003555
3,609,1082,"Pharmetrics","SCCS",42,0.000555555555555556,4.99584757818071,0.0002849
3,620,1082,"CCAE","SCCS",9.275,0.000555555555555556,3.62346243020815,0.0005454
3,620,1082,"Optum","SCCS",5.565,0.000555555555555556,6.8307520387364,1e-07
3,620,1082,"Pharmetrics","SCCS",15,0.000555555555555556,4.71259152022669,0.0002474
3,624,1082,"CCAE","SCCS",690.06,0.000555555555555556,5.23246591696567,0.0004414
3,624,1082,"Optum","SCCS",354.305,0.000555555555555556,5.33079160644435,0.0003469
3,624,1082,"Pharmetrics","SCCS",938,0.000555555555555556,5.12133641335835,0.000515
3,635,1082,"CCAE","SCCS",1094.45,0.000555555555555556,5.20537116292838,0.0004786
3,635,1082,"Optum","SCCS",652.96,0.000555555555555556,5.24087425372493,0.0004296
3,635,1082,"Pharmetrics","SCCS",1509,0.000555555555555556,5.28236407966474,0.0004558
4,1077,1082,"CCAE","SCCS",90.895,0.000555555555555556,5.67084060152334,0.0001771
4,1077,1082,"Optum","SCCS",61.215,0.000555555555555556,5.38330278361014,0.0002229
4,1077,1082,"Pharmetrics","SCCS",149,0.000555555555555556,5.01684465794422,0.0004525
4,2927,1082,"CCAE","SCCS",1380.12,0.000555555555555556,5.32867247191749,0.0004347
4,2927,1082,"Optum","SCCS",1055.495,0.000555555555555556,5.26153023345461,0.0004742
4,2927,1082,"Pharmetrics","SCCS",1687,0.000555555555555556,5.15173319051063,0.0005554
4,3072,1082,"CCAE","SCCS",31.535,0.000555555555555556,5.13533207015063,0.0002176
4,3072,1082,"Optum","SCCS",20.405,0.000555555555555556,4.30079249061178,0.0004757
4,3072,1082,"Pharmetrics","SCCS",45,0.000555555555555556,5.1041580818849,0.0003032
4,3073,1082,"CCAE","SCCS",422.94,0.000555555555555556,5.20432898971606,0.0004356
4,3073,1082,"Optum","SCCS",248.57,0.000555555555555556,4.91439201042539,0.0005549
4,3073,1082,"Pharmetrics","SCCS",669,0.000555555555555556,5.26417918892754,0.0004472
4,5520,1082,"CCAE","SCCS",12.985,0.000555555555555556,5.28064495693807,0.0001076
4,5520,1082,"Optum","SCCS",5.565,0.000555555555555556,5.61630666573178,1e-07
4,5520,1082,"Pharmetrics","SCCS",19,0.000555555555555556,5.04572924649927,0.0002179
4,5522,1082,"CCAE","SCCS",33.39,0.000555555555555556,4.48699047786091,0.0004756
4,5522,1082,"Optum","SCCS",22.26,0.000555555555555556,5.8251616081547,8.36e-05
4,5522,1082,"Pharmetrics","SCCS",55,0.000555555555555556,5.50889177715874,0.0001985
4,5639,1082,"CCAE","SCCS",14.84,0.000555555555555556,4.80786115349836,0.0002046
4,5639,1082,"Optum","SCCS",9.275,0.000555555555555556,5.1533963106476,8.33e-05
4,5639,1082,"Pharmetrics","SCCS",23,0.000555555555555556,5.71065470439535,0.0001094
4,5752,1082,"CCAE","SCCS",85.33,0.000555555555555556,5.51646542994487,0.000216
4,5752,1082,"Optum","SCCS",31.535,0.000555555555555556,4.8218506615414,0.0003069
4,5752,1082,"Pharmetrics","SCCS",100,0.000555555555555556,5.53099669946187,0.0002363
4,5754,1082,"CCAE","SCCS",29.68,0.000555555555555556,5.64321506912439,0.0001129
4,5754,1082,"Optum","SCCS",16.695,0.000555555555555556,5.87204404918395,6.93e-05
4,5754,1082,"Pharmetrics","SCCS",28,0.000555555555555556,5.73273847330783,0.0001222
4,5760,1082,"CCAE","SCCS",66.78,0.000555555555555556,4.98105457680965,0.0003459
4,5760,1082,"Optum","SCCS",12.985,0.000555555555555556,5.50662307084851,8.36e-05
4,5760,1082,"Pharmetrics","SCCS",65,0.000555555555555556,4.98403153016293,0.0003807
4,5761,1082,"CCAE","SCCS",11.13,0.000555555555555556,4.13849229769777,0.0003765
4,5761,1082,"Optum","SCCS",12.985,0.000555555555555556,5.6820229283118,6.22e-05
4,5761,1082,"Pharmetrics","SCCS",22,0.000555555555555556,5.48803419321338,0.0001413
4,5768,1082,"CCAE","SCCS",38.955,0.000555555555555556,4.80395479014453,0.0003588
4,5768,1082,"Optum","SCCS",22.26,0.000555555555555556,5.67579827745053,9.4e-05
4,5768,1082,"Pharmetrics","SCCS",46,0.000555555555555556,5.21150300208588,0.0002556
4,609,1082,"CCAE","SCCS",31.535,0.000555555555555556,4.98921602385419,0.0002633
4,609,1082,"Optum","SCCS",9.275,0.000555555555555556,5.65863478922801,4.73e-05
4,609,1082,"Pharmetrics","SCCS",42,0.000555555555555556,4.63544353470997,0.0004923
4,610,1082,"CCAE","SCCS",40.81,0.000555555555555556,4.45770608187636,0.0005405
4,610,1082,"Optum","SCCS",24.115,0.000555555555555556,4.87622066278636,0.0002692
4,610,1082,"Pharmetrics","SCCS",32,0.000555555555555556,4.47554984852873,0.0005341
4,627,1082,"CCAE","SCCS",102.025,0.000555555555555556,5.46558730196579,0.0002301
4,627,1082,"Optum","SCCS",42.665,0.000555555555555556,5.30703104107199,0.000211
4,627,1082,"Pharmetrics","SCCS",131,0.000555555555555556,5.03900757889021,0.0004332
5,2764,1082,"CCAE","SCCS",1884.68,0.000555555555555556,5.33185386866932,0.0004879
5,2764,1082,"Optum","SCCS",1033.235,0.000555555555555556,5.44125844977276,0.0004107
5,2764,1082,"Pharmetrics","SCCS",630,0.000555555555555556,5.20957863019026,0.0005197
5,3019,1082,"CCAE","SCCS",129.85,0.000555555555555556,5.09902341442873,0.0004466
5,3019,1082,"Optum","SCCS",70.49,0.000555555555555556,5.41048978262698,0.0002601
5,3019,1082,"Pharmetrics","SCCS",250,0.000555555555555556,5.06874795868513,0.0005293
5,576,1082,"CCAE","SCCS",7086.1,0.000555555555555556,5.28388776386917,0.0005489
5,576,1082,"Optum","SCCS",3862.11,0.000555555555555556,5.36880049107072,0.0004825
5,576,1082,"Pharmetrics","SCCS",1474,0.000555555555555556,5.21596980587064,0.0005436
5,5767,1082,"CCAE","SCCS",46.375,0.000555555555555556,5.75848857933877,0.0001571
5,5767,1082,"Optum","SCCS",12.985,0.000555555555555556,7.37279610863119,1e-07
5,5767,1082,"Pharmetrics","SCCS",52,0.000555555555555556,5.35990699188504,0.0002825
5,611,1082,"CCAE","SCCS",268.975,0.000555555555555556,5.31558886850907,0.000394
5,611,1082,"Optum","SCCS",170.66,0.000555555555555556,5.39658312927505,0.0003365
5,611,1082,"Pharmetrics","SCCS",423,0.000555555555555556,5.4276628897951,0.0003873
6,345,1082,"CCAE","SCCS",700.925,0.000555555555555556,4.41670645500652,0.0004361
6,345,1082,"Optum","SCCS",392.2,0.000555555555555556,4.99714196713782,0.0001722
6,345,1082,"Pharmetrics","SCCS",1200,0.000555555555555556,5.65547940931905,0.0001412
7,1075,1082,"CCAE","SCCS",457.125,0.000555555555555556,5.48725764061436,0.0001969
7,1075,1082,"Optum","SCCS",234.525,0.000555555555555556,4.83296775201494,0.0003246
7,1075,1082,"Pharmetrics","SCCS",727,0.000555555555555556,4.95309702874651,0.0004324
7,1079,1082,"CCAE","SCCS",185.5,0.000555555555555556,5.05176798518364,0.0002299
7,1079,1082,"Optum","SCCS",87.45,0.000555555555555556,5.14395290425951,0.0001427
7,1079,1082,"Pharmetrics","SCCS",253,0.000555555555555556,5.67865128380903,0.0001305
7,1308,1082,"CCAE","SCCS",299.45,0.000555555555555556,5.04252330937911,0.0002677
7,1308,1082,"Optum","SCCS",156.35,0.000555555555555556,5.73843462347068,0.0001031
7,1308,1082,"Pharmetrics","SCCS",508,0.000555555555555556,4.83574123880939,0.0004556
7,2763,1082,"CCAE","SCCS",14801.575,0.000555555555555556,5.15046561780563,0.0005342
7,2763,1082,"Optum","SCCS",7115.25,0.000555555555555556,5.39779462424864,0.0003814
7,2763,1082,"Pharmetrics","SCCS",4190,0.000555555555555556,5.22415980620602,0.0004583
7,2795,1082,"CCAE","SCCS",8865.575,0.000555555555555556,5.2248923073629,0.0004645
7,2795,1082,"Optum","SCCS",4236.025,0.000555555555555556,5.27177336672108,0.0004162
7,2795,1082,"Pharmetrics","SCCS",3520,0.000555555555555556,5.21062595725877,0.0004517
7,2796,1082,"CCAE","SCCS",457.125,0.000555555555555556,5.06857443464676,0.0003142
7,2796,1082,"Optum","SCCS",294.15,0.000555555555555556,4.45339403861363,0.0005516
7,2796,1082,"Pharmetrics","SCCS",876,0.000555555555555556,5.07020159501039,0.0003995
7,3074,1082,"CCAE","SCCS",2110.725,0.000555555555555556,5.02087246406326,0.0004889
7,3074,1082,"Optum","SCCS",1130.225,0.000555555555555556,5.23783770183544,0.0003398
7,3074,1082,"Pharmetrics","SCCS",2237,0.000555555555555556,4.97223180530588,0.0005276
7,3075,1082,"CCAE","SCCS",1942.45,0.000555555555555556,4.93188282363581,0.0005341
7,3075,1082,"Optum","SCCS",1005.675,0.000555555555555556,5.07800846109993,0.0003917
7,3075,1082,"Pharmetrics","SCCS",2658,0.000555555555555556,5.27470888683754,0.0003947
7,622,1082,"CCAE","SCCS",4554.025,0.000555555555555556,5.31632114214915,0.0003993
7,622,1082,"Optum","SCCS",1921.25,0.000555555555555556,5.2219514702477,0.0003837
7,622,1082,"Pharmetrics","SCCS",4241,0.000555555555555556,5.36071237551286,0.0003874
8,1068,1082,"CCAE","SCCS",3350.925,0.000555555555555556,5.43794556334881,0.0003703
8,1068,1082,"Optum","SCCS",1710.575,0.000555555555555556,5.14374504131596,0.0004717
8,1068,1082,"Pharmetrics","SCCS",4037,0.000555555555555556,5.31002426675236,0.0004466
8,1075,1082,"CCAE","SCCS",457.125,0.000555555555555556,5.05869789470092,0.0003852
8,1075,1082,"Optum","SCCS",234.525,0.000555555555555556,5.0542258492599,0.0003236
8,1075,1082,"Pharmetrics","SCCS",727,0.000555555555555556,5.40444748030953,0.0003094
8,1079,1082,"CCAE","SCCS",185.5,0.000555555555555556,4.84515228989328,0.0003638
8,1079,1082,"Optum","SCCS",87.45,0.000555555555555556,5.36101157032997,0.0001578
8,1079,1082,"Pharmetrics","SCCS",253,0.000555555555555556,4.66407602829746,0.0005424
8,1122,1082,"CCAE","SCCS",148.4,0.000555555555555556,5.14298905000945,0.0002424
8,1122,1082,"Optum","SCCS",147.075,0.000555555555555556,5.03110513907689,0.0002762
8,1122,1082,"Pharmetrics","SCCS",304,0.000555555555555556,5.1951589973481,0.0003114
8,1125,1082,"CCAE","SCCS",82.15,0.000555555555555556,5.63368100061032,0.0001151
8,1125,1082,"Optum","SCCS",67.575,0.000555555555555556,4.85843113336889,0.0002471
8,1125,1082,"Pharmetrics","SCCS",177,0.000555555555555556,4.59889111473565,0.0005075
8,1126,1082,"CCAE","SCCS",27.825,0.000555555555555556,4.98939551834444,0.0001323
8,1126,1082,"Optum","SCCS",17.225,0.000555555555555556,4.31920803452916,0.0002294
8,1126,1082,"Pharmetrics","SCCS",47,0.000555555555555556,5.72613756608497,8.8e-05
8,1148,1082,"CCAE","SCCS",185.5,0.000555555555555556,5.23123290993168,0.0002367
8,1148,1082,"Optum","SCCS",145.75,0.000555555555555556,4.87022814700862,0.0003363
8,1148,1082,"Pharmetrics","SCCS",455,0.000555555555555556,4.91440007959924,0.0004682
8,1308,1082,"CCAE","SCCS",299.45,0.000555555555555556,5.527653164517,0.000194
8,1308,1082,"Optum","SCCS",156.35,0.000555555555555556,4.54002601707138,0.0005023
8,1308,1082,"Pharmetrics","SCCS",508,0.000555555555555556,5.43210174333861,0.0002772
8,2453,1082,"CCAE","SCCS",5565,0.000555555555555556,5.96653625106508,0.000553
8,2453,1082,"Optum","SCCS",2618.2,0.000555555555555556,5.42466359957182,0.0003656
8,2453,1082,"Pharmetrics","SCCS",5523,0.000555555555555556,5.35883129701997,0.0004259
8,2823,1082,"CCAE","SCCS",13.25,0.000555555555555556,5.18073693752582,7.28e-05
8,2823,1082,"Optum","SCCS",6.625,0.000555555555555556,3.54093863747993,0.000354
8,2823,1082,"Pharmetrics","SCCS",36,0.000555555555555556,5.48890811213239,9.43e-05
8,3599,1082,"CCAE","SCCS",8229.575,0.000555555555555556,5.26155247903399,0.0004907
8,3599,1082,"Optum","SCCS",3980.3,0.000555555555555556,5.28826190084533,0.0004335
8,3599,1082,"Pharmetrics","SCCS",3366,0.000555555555555556,5.36759979849371,0.0004084
8,3619,1082,"CCAE","SCCS",5281.45,0.000555555555555556,5.38313896843961,0.0004185
8,3619,1082,"Optum","SCCS",2582.425,0.000555555555555556,5.45709264247204,0.000349
8,3619,1082,"Pharmetrics","SCCS",3938,0.000555555555555556,5.26881840827828,0.0004527
8,366,1082,"CCAE","SCCS",38.425,0.000555555555555556,4.00673990245738,0.0005016
8,366,1082,"Optum","SCCS",15.9,0.000555555555555556,4.61381821838659,0.0001493
8,366,1082,"Pharmetrics","SCCS",103,0.000555555555555556,4.82734238702914,0.0003283
8,369,1082,"CCAE","SCCS",3199.875,0.000555555555555556,5.12801126913425,0.0005127
8,369,1082,"Optum","SCCS",1519.775,0.000555555555555556,4.99035468724732,0.0005465
8,369,1082,"Pharmetrics","SCCS",2873,0.000555555555555556,5.40698192446067,0.0003909
8,3755,1082,"CCAE","SCCS",1788.75,0.000555555555555556,5.17858895128665,0.0004455
8,3755,1082,"Optum","SCCS",954,0.000555555555555556,5.15321558425577,0.0004138
8,3755,1082,"Pharmetrics","SCCS",3557,0.000555555555555556,5.23953793606429,0.0004813
8,3803,1082,"CCAE","SCCS",1294.525,0.000555555555555556,4.97142243531358,0.0005403
8,3803,1082,"Optum","SCCS",686.35,0.000555555555555556,5.45964951694414,0.0002781
8,3803,1082,"Pharmetrics","SCCS",1968,0.000555555555555556,5.12758954407138,0.0004941
8,3815,1082,"CCAE","SCCS",455.8,0.000555555555555556,4.72763247097536,0.0005442
8,3815,1082,"Optum","SCCS",233.2,0.000555555555555556,5.6325299784964,0.0001634
8,3815,1082,"Pharmetrics","SCCS",682,0.000555555555555556,5.03775479607926,0.000448
8,3892,1082,"CCAE","SCCS",1604.575,0.000555555555555556,5.43087278339948,0.0003274
8,3892,1082,"Optum","SCCS",836.075,0.000555555555555556,5.46123198275058,0.0002905
8,3892,1082,"Pharmetrics","SCCS",2421,0.000555555555555556,5.16997045608739,0.0004906
8,5825,1082,"CCAE","SCCS",2509.55,0.000555555555555556,5.42489065026746,0.0003568
8,5825,1082,"Optum","SCCS",1264.05,0.000555555555555556,5.15484187497528,0.0004355
8,5825,1082,"Pharmetrics","SCCS",3571,0.000555555555555556,5.3175906776698,0.0004213
8,5827,1082,"CCAE","SCCS",49.025,0.000555555555555556,4.87957204236432,0.0001993
8,5827,1082,"Optum","SCCS",45.05,0.000555555555555556,5.30125312576175,0.0001198
8,5827,1082,"Pharmetrics","SCCS",107,0.000555555555555556,4.45622477755805,0.0005164
8,5828,1082,"CCAE","SCCS",1305.125,0.000555555555555556,5.10263950750849,0.0004656
8,5828,1082,"Optum","SCCS",645.275,0.000555555555555556,5.38987935120545,0.0002919
8,5828,1082,"Pharmetrics","SCCS",1971,0.000555555555555556,5.42453090168042,0.000353
8,5829,1082,"CCAE","SCCS",39.75,0.000555555555555556,5.66658978343505,7.46e-05
8,5829,1082,"Optum","SCCS",30.475,0.000555555555555556,4.58173240752116,0.000236
8,5829,1082,"Pharmetrics","SCCS",96,0.000555555555555556,4.71532504078601,0.0003818
8,5830,1082,"CCAE","SCCS",15.9,0.000555555555555556,4.79032987212669,0.0001193
8,5830,1082,"Optum","SCCS",11.925,0.000555555555555556,5.19888636371237,7.09e-05
8,5830,1082,"Pharmetrics","SCCS",31,0.000555555555555556,3.99329206430616,0.0005008
8,5831,1082,"CCAE","SCCS",0,0.000555555555555556,Inf,0
8,5831,1082,"Optum","SCCS",2.65,0.000555555555555556,2.38409714629401,0.0005475
8,5831,1082,"Pharmetrics","SCCS",2,0.000555555555555556,2.64381478839736,0.0003408
8,5832,1082,"CCAE","SCCS",237.175,0.000555555555555556,5.06507371227967,0.0003145
8,5832,1082,"Optum","SCCS",212,0.000555555555555556,4.67593873832092,0.0004553
8,5832,1082,"Pharmetrics","SCCS",493,0.000555555555555556,4.90981982765923,0.0004857
8,601,1082,"CCAE","SCCS",38.425,0.000555555555555556,4.0214593004754,0.0004964
8,601,1082,"Optum","SCCS",30.475,0.000555555555555556,4.3927707851223,0.0003066
8,601,1082,"Pharmetrics","SCCS",83,0.000555555555555556,5.77202675487394,0.0001063
8,609,1082,"CCAE","SCCS",37.1,0.000555555555555556,4.25523294196446,0.0003594
8,609,1082,"Optum","SCCS",13.25,0.000555555555555556,4.79689368163761,0.0001144
8,609,1082,"Pharmetrics","SCCS",67,0.000555555555555556,5.64512165377767,0.0001123
8,620,1082,"CCAE","SCCS",15.9,0.000555555555555556,4.79032987212669,0.0001196
8,620,1082,"Optum","SCCS",14.575,0.000555555555555556,4.61955559301752,0.0001515
8,620,1082,"Pharmetrics","SCCS",34,0.000555555555555556,5.55101158151218,8.42e-05
8,624,1082,"CCAE","SCCS",1355.475,0.000555555555555556,5.48097178658445,0.000309
8,624,1082,"Optum","SCCS",679.725,0.000555555555555556,5.37426765248651,0.0003064
8,624,1082,"Pharmetrics","SCCS",2067,0.000555555555555556,5.07305805100753,0.0005104
8,635,1082,"CCAE","SCCS",2570.5,0.000555555555555556,5.19062683621125,0.000444
8,635,1082,"Optum","SCCS",1313.075,0.000555555555555556,5.1194950776953,0.0004607
8,635,1082,"Pharmetrics","SCCS",3689,0.000555555555555556,5.18971325669205,0.0005044
9,1077,1082,"CCAE","SCCS",217.3,0.000555555555555556,5.26292382469333,0.0002717
9,1077,1082,"Optum","SCCS",124.55,0.000555555555555556,4.50517546404492,0.000546
9,1077,1082,"Pharmetrics","SCCS",374,0.000555555555555556,5.17328847322485,0.0003691
9,2927,1082,"CCAE","SCCS",3077.975,0.000555555555555556,5.23707917054882,0.0004721
9,2927,1082,"Optum","SCCS",2169.025,0.000555555555555556,5.20642030451732,0.0004865
9,2927,1082,"Pharmetrics","SCCS",3884,0.000555555555555556,5.28600597658233,0.0004699
9,3072,1082,"CCAE","SCCS",59.625,0.000555555555555556,4.23547807809383,0.0005425
9,3072,1082,"Optum","SCCS",33.125,0.000555555555555556,4.68270872661612,0.0002592
9,3072,1082,"Pharmetrics","SCCS",94,0.000555555555555556,5.11941842856938,0.0002628
9,3073,1082,"CCAE","SCCS",1053.375,0.000555555555555556,5.44040932822612,0.0003244
9,3073,1082,"Optum","SCCS",486.275,0.000555555555555556,5.24548016518811,0.000351
9,3073,1082,"Pharmetrics","SCCS",1744,0.000555555555555556,5.27407900142569,0.0004331
9,5520,1082,"CCAE","SCCS",10.6,0.000555555555555556,4.8949686814842,9.69e-05
9,5520,1082,"Optum","SCCS",5.3,0.000555555555555556,3.44701649739239,0.0004048
9,5520,1082,"Pharmetrics","SCCS",21,0.000555555555555556,5.54922090843323,8.67e-05
9,5522,1082,"CCAE","SCCS",83.475,0.000555555555555556,4.90426798131515,0.000301
9,5522,1082,"Optum","SCCS",55.65,0.000555555555555556,4.22618342060437,0.000554
9,5522,1082,"Pharmetrics","SCCS",160,0.000555555555555556,5.23723067041389,0.0002742
9,5639,1082,"CCAE","SCCS",35.775,0.000555555555555556,4.60836214954951,0.000291
9,5639,1082,"Optum","SCCS",18.55,0.000555555555555556,4.77633033175272,0.0001754
9,5639,1082,"Pharmetrics","SCCS",60,0.000555555555555556,4.40592022344949,0.0004974
9,5752,1082,"CCAE","SCCS",162.975,0.000555555555555556,4.68242066740179,0.0004958
9,5752,1082,"Optum","SCCS",67.575,0.000555555555555556,5.73801978384329,0.000109
9,5752,1082,"Pharmetrics","SCCS",231,0.000555555555555556,4.72836176848057,0.0005456
9,5754,1082,"CCAE","SCCS",21.2,0.000555555555555556,4.54820410291924,0.0002444
9,5754,1082,"Optum","SCCS",13.25,0.000555555555555556,5.82082669857806,4.93e-05
9,5754,1082,"Pharmetrics","SCCS",28,0.000555555555555556,4.9275491595636,0.0001906
9,5760,1082,"CCAE","SCCS",121.9,0.000555555555555556,4.52569917350712,0.0005388
9,5760,1082,"Optum","SCCS",45.05,0.000555555555555556,5.04629186878192,0.0001974
9,5760,1082,"Pharmetrics","SCCS",164,0.000555555555555556,5.25907602297885,0.0002627
9,5761,1082,"CCAE","SCCS",38.425,0.000555555555555556,4.41831407490027,0.0003676
9,5761,1082,"Optum","SCCS",17.225,0.000555555555555556,5.41480561361484,7.89e-05
9,5761,1082,"Pharmetrics","SCCS",55,0.000555555555555556,4.97072292918997,0.0002515
9,5768,1082,"CCAE","SCCS",90.1,0.000555555555555556,4.44468463382731,0.0005268
9,5768,1082,"Optum","SCCS",39.75,0.000555555555555556,5.14565387447409,0.0001802
9,5768,1082,"Pharmetrics","SCCS",110,0.000555555555555556,5.46974552597574,0.0001799
9,609,1082,"CCAE","SCCS",37.1,0.000555555555555556,4.66442075244831,0.0002669
9,609,1082,"Optum","SCCS",13.25,0.000555555555555556,3.80680469761235,0.0004647
9,609,1082,"Pharmetrics","SCCS",67,0.000555555555555556,4.80209893462942,0.0003366
9,610,1082,"CCAE","SCCS",62.275,0.000555555555555556,5.07995442258713,0.0002123
9,610,1082,"Optum","SCCS",29.15,0.000555555555555556,4.31530720417852,0.0004211
9,610,1082,"Pharmetrics","SCCS",88,0.000555555555555556,4.70743723752971,0.000401
9,627,1082,"CCAE","SCCS",222.6,0.000555555555555556,5.24312645323672,3e-04
9,627,1082,"Optum","SCCS",94.075,0.000555555555555556,5.19837589466117,0.0002293
9,627,1082,"Pharmetrics","SCCS",373,0.000555555555555556,4.9427667588295,0.0004667
